14968,view_table_usage,14697,14970,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
15022,_pg_foreign_tables,14697,15024,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,,,
14973,views,14697,14975,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,10,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14978,data_type_privileges,14697,14980,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,5,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14983,element_types,14697,14985,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,29,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14988,_pg_foreign_table_columns,14697,14990,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,4,0,True,False,False,False,False,True,n,False,0,0,0,,,
15027,foreign_table_options,14697,15029,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,5,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14993,column_options,14697,14995,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14997,_pg_foreign_data_wrappers,14697,14999,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,,,
15001,foreign_data_wrapper_options,14697,15003,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,4,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
15005,foreign_data_wrappers,14697,15007,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,5,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
15009,_pg_foreign_servers,14697,15011,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,9,0,True,False,False,False,False,True,n,False,0,0,0,,,
15031,foreign_tables,14697,15033,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,5,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
15014,foreign_server_options,14697,15016,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,4,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
15035,_pg_user_mappings,14697,15037,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,,,
15040,user_mapping_options,14697,15042,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,5,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
15045,user_mappings,14697,15047,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,3,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
16735,productphoto_productphotoid_seq,16592,0,0,10,0,16735,0,1,1.0,0,0,False,False,p,S,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
16748,productreview_productreviewid_seq,16592,0,0,10,0,16748,0,1,1.0,0,0,False,False,p,S,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
16727,productmodelillustration,16592,16729,0,10,2,17544,0,1,7.0,0,0,True,False,p,r,3,0,False,True,False,False,False,True,d,False,0,1407,1,,,
16758,scrapreason_scrapreasonid_seq,16592,0,0,10,0,16758,0,1,1.0,0,0,False,False,p,S,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
16725,pg_toast_16720,99,0,0,10,2,17439,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1378,1,,,
16726,pg_toast_16720_index,99,0,0,10,403,17440,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
16741,pg_toast_16736,99,0,0,10,2,17559,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1411,1,,,
16742,pg_toast_16736_index,99,0,0,10,403,17560,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
16756,pg_toast_16749,99,0,0,10,2,17569,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1414,1,,,
16757,pg_toast_16749_index,99,0,0,10,403,17570,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
16720,illustration,16592,16722,0,10,2,17436,0,1,5.0,0,16725,True,False,p,r,3,0,False,True,False,False,False,True,d,False,0,1378,1,,,
16731,productmodelproductdescriptionculture,16592,16733,0,10,2,17550,0,5,762.0,0,0,True,False,p,r,4,0,False,True,False,False,False,True,d,False,0,1409,1,,,
16743,productproductphoto,16592,16745,0,10,2,16743,0,4,504.0,0,0,True,False,p,r,4,0,False,True,False,False,False,True,d,False,0,781,1,,,
16736,productphoto,16592,16738,0,10,2,17556,0,3,101.0,0,16741,True,False,p,r,6,0,False,True,False,False,False,True,d,False,0,1411,1,,,
16749,productreview,16592,16751,0,10,2,17566,0,1,4.0,0,16756,True,False,p,r,8,1,False,True,False,False,False,True,d,False,0,1414,1,,,
16766,transactionhistory_transactionid_seq,16592,0,0,10,0,16766,0,1,1.0,0,0,False,False,p,S,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
17033,pg_toast_16686,99,0,0,10,2,17517,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1399,1,,,
16811,pg_toast_16801_index,99,0,0,10,403,17782,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
16792,workorder_workorderid_seq,16592,0,0,10,0,16792,0,1,1.0,0,0,False,False,p,S,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
16786,unitmeasure,16592,16788,0,10,2,17756,0,1,38.0,0,16790,True,False,p,r,3,0,False,True,False,False,False,True,d,False,0,1464,1,,,
17062,purchaseorderheader,17036,17064,0,10,2,17598,0,54,4012.0,0,17078,True,False,p,r,13,5,False,True,False,False,False,True,d,False,0,1422,1,,,
17059,pg_toast_17050,99,0,0,10,2,17593,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1420,1,,,
17034,pg_toast_16686_index,99,0,0,10,403,17518,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17060,pg_toast_17050_index,99,0,0,10,403,17594,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17049,purchaseorderdetail_purchaseorderdetailid_seq,17036,0,0,10,0,17049,0,1,1.0,0,0,False,False,p,S,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
17061,purchaseorderheader_purchaseorderid_seq,17036,0,0,10,0,17061,0,1,1.0,0,0,False,False,p,S,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
17080,shipmethod_shipmethodid_seq,17036,0,0,10,0,17080,0,1,1.0,0,0,False,False,p,S,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
17047,pg_toast_17037,99,0,0,10,2,17585,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1418,1,,,
16777,transactionhistoryarchive,16592,16779,0,10,2,17748,0,835,89253.0,0,16784,True,False,p,r,9,1,False,False,False,False,False,True,d,False,0,1462,1,,,
17048,pg_toast_17037_index,99,0,0,10,403,17586,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17078,pg_toast_17062,99,0,0,10,2,17601,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1422,1,,,
17079,pg_toast_17062_index,99,0,0,10,403,17602,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
16764,pg_toast_16759,99,0,0,10,2,17683,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1444,1,,,
16765,pg_toast_16759_index,99,0,0,10,403,17684,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17091,pg_toast_17081,99,0,0,10,2,17699,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1448,1,,,
17092,pg_toast_17081_index,99,0,0,10,403,17700,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
16775,pg_toast_16767,99,0,0,10,2,17743,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1460,1,,,
16776,pg_toast_16767_index,99,0,0,10,403,17744,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
16784,pg_toast_16777,99,0,0,10,2,17751,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1462,1,,,
16785,pg_toast_16777_index,99,0,0,10,403,17752,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
16790,pg_toast_16786,99,0,0,10,2,17759,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1464,1,,,
16791,pg_toast_16786_index,99,0,0,10,403,17760,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
16810,pg_toast_16801,99,0,0,10,2,17781,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1470,1,,,
17037,productvendor,17036,17039,0,10,2,17582,0,6,460.0,0,17047,True,False,p,r,11,6,False,True,False,False,False,True,d,False,0,1418,1,,,
17050,purchaseorderdetail,17036,17052,0,10,2,17590,0,93,8845.0,0,17059,True,False,p,r,11,4,False,True,False,False,False,True,d,False,0,1420,1,,,
17081,shipmethod,17036,17083,0,10,2,17696,0,1,5.0,0,17091,True,False,p,r,6,2,False,True,False,False,False,True,d,False,0,1448,1,,,
16767,transactionhistory,16592,16769,0,10,2,17740,0,1061,113443.0,0,16775,True,False,p,r,9,1,False,True,False,False,False,True,d,False,0,1460,1,,,
16793,workorder,16592,16795,0,10,2,17772,0,750,72591.0,0,0,True,False,p,r,10,3,False,True,False,False,False,True,d,False,0,1468,1,,,
16759,scrapreason,16592,16761,0,10,2,17680,0,1,16.0,0,16764,True,False,p,r,3,0,False,True,False,False,False,True,d,False,0,1444,1,,,
16801,workorderrouting,16592,16803,0,10,2,17778,0,875,67131.0,0,16810,True,False,p,r,12,5,False,True,False,False,False,True,d,False,0,1470,1,,,
17107,creditcard_creditcardid_seq,17102,0,0,10,0,17107,0,1,1.0,0,0,False,False,p,S,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
17126,pg_toast_17120_index,99,0,0,10,403,17365,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17119,currencyrate_currencyrateid_seq,17102,0,0,10,0,17119,0,1,1.0,0,0,False,False,p,S,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
17152,pg_toast_17141_index,99,0,0,10,403,17616,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17127,customer_customerid_seq,17102,0,0,10,0,17127,0,1,1.0,0,0,False,False,p,S,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
17140,salesorderdetail_salesorderdetailid_seq,17102,0,0,10,0,17140,0,1,1.0,0,0,False,False,p,S,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
17194,pg_toast_17179_index,99,0,0,10,403,17638,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17153,salesorderheader_salesorderid_seq,17102,0,0,10,0,17153,0,1,1.0,0,0,False,False,p,S,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
17103,countryregioncurrency,17102,17105,0,10,2,17333,0,1,109.0,0,0,True,False,p,r,3,0,False,True,False,False,False,True,d,False,0,1333,1,,,
17117,pg_toast_17113,99,0,0,10,2,17356,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1348,1,,,
17113,currency,17102,17115,0,10,2,17353,0,1,105.0,0,17117,True,False,p,r,3,0,False,True,False,False,False,True,d,False,0,1348,1,,,
17203,salesreason_salesreasonid_seq,17102,0,0,10,0,17203,0,1,1.0,0,0,False,False,p,S,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
17118,pg_toast_17113_index,99,0,0,10,403,17357,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17125,pg_toast_17120,99,0,0,10,2,17364,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1354,1,,,
17151,pg_toast_17141,99,0,0,10,2,17615,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1426,1,,,
17173,pg_toast_17154,99,0,0,10,2,17623,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1428,1,,,
17174,pg_toast_17154_index,99,0,0,10,403,17624,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17193,pg_toast_17179,99,0,0,10,2,17637,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1432,1,,,
17201,pg_toast_17195,99,0,0,10,2,17645,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1434,1,,,
17202,pg_toast_17195_index,99,0,0,10,403,17646,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17100,pg_toast_17093,99,0,0,10,2,17767,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1466,1,,,
17101,pg_toast_17093_index,99,0,0,10,403,17768,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17120,currencyrate,17102,17122,0,10,2,17361,0,127,13532.0,0,17125,True,False,p,r,7,0,False,True,False,False,False,True,d,False,0,1354,1,,,
17128,customer,17102,17130,0,10,2,17369,0,166,19820.0,0,0,True,False,p,r,7,0,False,True,False,False,False,True,d,False,0,1358,1,,,
17136,personcreditcard,17102,17138,0,10,2,17606,0,104,19118.0,0,0,True,False,p,r,3,0,False,True,False,False,False,True,d,False,0,1424,1,,,
17108,creditcard,17102,17110,0,10,2,17347,0,174,19118.0,0,0,True,False,p,r,6,0,False,True,False,False,False,True,d,False,0,1348,1,,,
17093,vendor,17036,17095,0,10,2,17764,0,2,104.0,0,17100,True,False,p,r,8,1,False,True,False,False,False,True,d,False,0,1466,1,,,
17154,salesorderheader,17102,17156,0,10,2,17620,0,722,31465.0,722,17173,True,False,p,r,26,6,False,True,False,False,False,True,d,False,0,1604,1,,,
17141,salesorderdetail,17102,17143,0,10,2,17612,0,1499,121317.0,0,17151,True,False,p,r,11,3,False,True,False,False,False,True,d,False,0,1426,1,,,
17179,salesperson,17102,17181,0,10,2,17634,0,1,17.0,0,17193,True,False,p,r,9,5,False,True,False,False,False,True,d,False,0,1432,1,,,
17175,salesorderheadersalesreason,17102,17177,0,10,2,17628,0,150,27647.0,150,0,True,False,p,r,3,0,False,True,False,False,False,True,d,False,0,1605,1,,,
17195,salespersonquotahistory,17102,17197,0,10,2,17642,0,2,163.0,0,17201,True,False,p,r,5,1,False,True,False,False,False,True,d,False,0,1434,1,,,
17268,pg_toast_17255_index,99,0,0,10,403,17714,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17211,salestaxrate_salestaxrateid_seq,17102,0,0,10,0,17211,0,1,1.0,0,0,False,False,p,S,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
17287,PK_Address_AddressID,16433,0,0,10,403,17294,0,56,19614.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17222,salesterritory_territoryid_seq,17102,0,0,10,0,17222,0,1,1.0,0,0,False,False,p,S,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
17279,pg_toast_17274,99,0,0,10,2,17735,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1458,1,,,
17245,shoppingcartitem_shoppingcartitemid_seq,17102,0,0,10,0,17245,0,1,1.0,0,0,False,False,p,S,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
17280,pg_toast_17274_index,99,0,0,10,403,17736,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17254,specialoffer_specialofferid_seq,17102,0,0,10,0,17254,0,1,1.0,0,0,False,False,p,S,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
17239,salesterritoryhistory,17102,17241,0,10,2,17674,0,1,17.0,0,0,True,False,p,r,6,1,False,True,False,False,False,True,d,False,0,1442,1,,,
17246,shoppingcartitem,17102,17248,0,10,2,17704,0,1,3.0,0,0,True,False,p,r,6,1,False,True,False,False,False,True,d,False,0,1450,1,,,
17295,PK_AddressType_AddressTypeID,16433,0,0,10,403,17302,0,2,6.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17303,PK_BillOfMaterials_BillOfMaterialsID,16592,0,0,10,403,17303,0,10,2679.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17209,pg_toast_17204,99,0,0,10,2,17653,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1436,1,,,
17305,PK_BusinessEntity_BusinessEntityID,16433,0,0,10,403,17310,0,59,20777.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17311,PK_BusinessEntityAddress_BusinessEntityID_AddressID_AddressType,16433,0,0,10,403,17316,0,78,19614.0,0,0,False,False,p,i,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
17210,pg_toast_17204_index,99,0,0,10,403,17654,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17317,PK_BusinessEntityContact_BusinessEntityID_PersonID_ContactTypeI,16433,0,0,10,403,17322,0,6,909.0,0,0,False,False,p,i,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
17220,pg_toast_17212,99,0,0,10,2,17661,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1438,1,,,
17221,pg_toast_17212_index,99,0,0,10,403,17662,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17237,pg_toast_17223,99,0,0,10,2,17669,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1440,1,,,
17238,pg_toast_17223_index,99,0,0,10,403,17670,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17267,pg_toast_17255,99,0,0,10,2,17713,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1452,1,,,
17274,store,17102,17276,0,10,2,17732,0,45,701.0,0,17279,True,False,p,r,6,0,False,True,False,False,False,True,d,False,0,1458,1,,,
17223,salesterritory,17102,17225,0,10,2,17666,0,1,10.0,0,17237,True,False,p,r,10,4,False,True,False,False,False,True,d,False,0,1440,1,,,
17269,specialofferproduct,17102,17271,0,10,2,17718,0,4,538.0,0,0,True,False,p,r,4,0,False,True,False,False,False,True,d,False,0,1454,1,,,
17204,salesreason,17102,17206,0,10,2,17650,0,1,10.0,0,17209,True,False,p,r,4,0,False,True,False,False,False,True,d,False,0,1436,1,,,
17212,salestaxrate,17102,17214,0,10,2,17658,0,1,29.0,0,17220,True,False,p,r,7,1,False,True,False,False,False,True,d,False,0,1438,1,,,
17255,specialoffer,17102,17257,0,10,2,17710,0,1,16.0,0,17267,True,False,p,r,11,4,False,True,False,False,False,True,d,False,0,1452,1,,,
17323,PK_ContactType_ContactTypeID,16433,0,0,10,403,17330,0,2,20.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17331,PK_CountryRegionCurrency_CountryRegionCode_CurrencyCode,17102,0,0,10,403,17336,0,2,109.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17337,PK_CountryRegion_CountryRegionCode,16433,0,0,10,403,17344,0,2,238.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17359,PK_CurrencyRate_CurrencyRateID,17102,0,0,10,403,17366,0,39,13532.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17345,PK_CreditCard_CreditCardID,17102,0,0,10,403,17350,0,55,19118.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17351,PK_Currency_CurrencyCode,17102,0,0,10,403,17358,0,2,105.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17367,PK_Customer_CustomerID,17102,0,0,10,403,17372,0,57,19820.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17390,PK_EmailAddress_BusinessEntityID_EmailAddressID,16433,0,0,10,403,17395,0,57,19972.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17373,PK_Culture_CultureID,16592,0,0,10,403,17380,0,2,8.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17381,PK_Document_DocumentNode,16592,0,0,10,403,17389,0,2,13.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17396,PK_Department_DepartmentID,16530,0,0,10,403,17403,0,2,16.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17404,PK_Employee_BusinessEntityID,16530,0,0,10,403,17411,0,2,290.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17412,PK_EmployeeDepartmentHistory_BusinessEntityID_StartDate_Departm,16530,0,0,10,403,17417,0,4,296.0,0,0,False,False,p,i,4,0,False,False,False,False,False,True,n,False,0,0,0,,,
16568,pg_toast_16561_index,99,0,0,10,403,17424,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17418,PK_EmployeePayHistory_BusinessEntityID_RateChangeDate,16530,0,0,10,403,17425,0,4,316.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17434,PK_Illustration_IllustrationID,16592,0,0,10,403,17441,0,2,5.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17426,PK_JobCandidate_JobCandidateID,16530,0,0,10,403,17433,0,2,13.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17450,PK_Password_BusinessEntityID,16433,0,0,10,403,17455,0,57,19972.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17442,PK_Location_LocationID,16592,0,0,10,403,17449,0,2,14.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17456,PK_Person_BusinessEntityID,16433,0,0,10,403,17465,0,57,19972.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17474,PK_PhoneNumberType_PhoneNumberTypeID,16433,0,0,10,403,17481,0,2,3.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17466,PK_PersonPhone_BusinessEntityID_PhoneNumber_PhoneNumberTypeID,16433,0,0,10,403,17473,0,111,19972.0,0,0,False,False,p,i,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
17482,PK_Product_ProductID,16592,0,0,10,403,17489,0,4,504.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17506,PK_ProductDescription_ProductDescriptionID,16592,0,0,10,403,17511,0,0,-1.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17490,PK_ProductCategory_ProductCategoryID,16592,0,0,10,403,17497,0,2,4.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17498,PK_ProductCostHistory_ProductID_StartDate,16592,0,0,10,403,17505,0,4,395.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17512,PK_ProductDocument_ProductID_DocumentNode,16592,0,0,10,403,17519,0,2,32.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17520,PK_ProductInventory_ProductID_LocationID,16592,0,0,10,403,17525,0,5,1069.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
16711,productlistpricehistory,16592,16713,0,10,2,17528,0,4,395.0,0,16717,True,False,p,r,5,2,False,True,False,False,False,True,d,False,0,1403,1,,,
16717,pg_toast_16711,99,0,0,10,2,17531,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1403,1,,,
16718,pg_toast_16711_index,99,0,0,10,403,17532,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17526,PK_ProductListPriceHistory_ProductID_StartDate,16592,0,0,10,403,17533,0,4,395.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17534,PK_ProductModel_ProductModelID,16592,0,0,10,403,17541,0,2,128.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17542,PK_ProductModelIllustration_ProductModelID_IllustrationID,16592,0,0,10,403,17547,0,2,7.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17548,PK_ProductModelProductDescriptionCulture_ProductModelID_Product,16592,0,0,10,403,17553,0,5,762.0,0,0,False,False,p,i,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
17554,PK_ProductPhoto_ProductPhotoID,16592,0,0,10,403,17561,0,2,101.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17562,PK_ProductProductPhoto_ProductID_ProductPhotoID,16592,0,0,10,403,17562,0,4,504.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17588,PK_PurchaseOrderDetail_PurchaseOrderID_PurchaseOrderDetailID,17036,0,0,10,403,17595,0,27,8845.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17564,PK_ProductReview_ProductReviewID,16592,0,0,10,403,17571,0,2,4.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17572,PK_ProductSubcategory_ProductSubcategoryID,16592,0,0,10,403,17579,0,2,37.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17580,PK_ProductVendor_ProductID_BusinessEntityID,17036,0,0,10,403,17587,0,4,460.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17610,PK_SalesOrderDetail_SalesOrderID_SalesOrderDetailID,17102,0,0,10,403,17617,0,336,121317.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17596,PK_PurchaseOrderHeader_PurchaseOrderID,17036,0,0,10,403,17603,0,13,4012.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17604,PK_PersonCreditCard_BusinessEntityID_CreditCardID,17102,0,0,10,403,17609,0,55,19118.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
