2606,16807,0,1259,16801,9,n
2606,16808,0,1259,16801,10,a
2606,16808,0,1259,16801,10,n
2606,16809,0,1259,16801,11,a
2606,16809,0,1259,16801,11,n
1259,16811,0,1259,16810,1,a
1259,16811,0,1259,16810,2,a
1259,16810,0,1259,16801,0,i
2604,17026,0,1259,16611,15,a
2604,17028,0,1259,16686,4,a
1259,17034,0,1259,17033,1,a
1259,17034,0,1259,17033,2,a
1259,17033,0,1259,16686,0,i
1247,17039,0,1259,17037,0,i
1247,17038,0,1247,17039,0,i
1259,17037,0,2615,17036,0,n
2604,17040,0,1259,17037,11,a
2606,17041,0,1259,17037,3,a
2606,17041,0,1259,17037,3,n
2606,17042,0,1259,17037,4,a
2606,17042,0,1259,17037,4,n
2606,17043,0,1259,17037,5,a
2606,17043,0,1259,17037,5,n
2606,17044,0,1259,17037,7,a
2606,17044,0,1259,17037,7,n
2606,17045,0,1259,17037,8,a
2606,17045,0,1259,17037,8,n
2606,17046,0,1259,17037,9,a
2606,17046,0,1259,17037,9,n
1259,17048,0,1259,17047,1,a
1259,17048,0,1259,17047,2,a
1259,17047,0,1259,17037,0,i
1259,17049,0,2615,17036,0,n
1247,17052,0,1259,17050,0,i
1247,17051,0,1247,17052,0,i
1259,17050,0,2615,17036,0,n
2604,17053,0,1259,17050,2,a
2604,17053,0,1259,17049,0,n
2604,17054,0,1259,17050,11,a
2606,17055,0,1259,17050,4,a
2606,17055,0,1259,17050,4,n
2606,17056,0,1259,17050,6,a
2606,17056,0,1259,17050,6,n
2606,17057,0,1259,17050,8,a
2606,17057,0,1259,17050,8,n
2606,17058,0,1259,17050,9,a
2606,17058,0,1259,17050,9,n
1259,17060,0,1259,17059,1,a
1259,17060,0,1259,17059,2,a
1259,17059,0,1259,17050,0,i
1259,17049,0,1259,17050,2,a
1259,17061,0,2615,17036,0,n
1247,17064,0,1259,17062,0,i
1247,17063,0,1247,17064,0,i
1259,17062,0,2615,17036,0,n
2604,17065,0,1259,17062,1,a
2604,17065,0,1259,17061,0,n
2604,17066,0,1259,17062,2,a
2604,17067,0,1259,17062,3,a
2604,17068,0,1259,17062,7,a
2604,17069,0,1259,17062,9,a
2604,17070,0,1259,17062,10,a
2604,17071,0,1259,17062,11,a
2604,17072,0,1259,17062,13,a
2606,17073,0,1259,17062,3,a
2606,17073,0,1259,17062,3,n
2606,17074,0,1259,17062,7,a
2606,17074,0,1259,17062,8,a
2606,17074,0,1259,17062,7,n
2606,17074,0,1259,17062,8,n
2606,17075,0,1259,17062,9,a
2606,17075,0,1259,17062,9,n
2606,17076,0,1259,17062,10,a
2606,17076,0,1259,17062,10,n
2606,17077,0,1259,17062,11,a
2606,17077,0,1259,17062,11,n
1259,17079,0,1259,17078,1,a
1259,17079,0,1259,17078,2,a
1259,17078,0,1259,17062,0,i
1259,17061,0,1259,17062,1,a
1259,17080,0,2615,17036,0,n
1247,17083,0,1259,17081,0,i
1247,17082,0,1247,17083,0,i
1259,17081,2,1247,16430,0,n
1259,17081,0,2615,17036,0,n
2604,17084,0,1259,17081,1,a
2604,17084,0,1259,17080,0,n
2604,17085,0,1259,17081,3,a
2604,17086,0,1259,17081,4,a
2604,17087,0,1259,17081,5,a
2604,17087,0,1255,16395,0,n
2604,17088,0,1259,17081,6,a
2606,17089,0,1259,17081,3,a
2606,17089,0,1259,17081,3,n
2606,17090,0,1259,17081,4,a
2606,17090,0,1259,17081,4,n
1259,17092,0,1259,17091,1,a
1259,17092,0,1259,17091,2,a
1259,17091,0,1259,17081,0,i
1259,17080,0,1259,17081,1,a
1247,17095,0,1259,17093,0,i
1247,17094,0,1247,17095,0,i
1259,17093,2,1247,16424,0,n
1259,17093,3,1247,16430,0,n
1259,17093,5,1247,16426,0,n
1259,17093,6,1247,16426,0,n
1259,17093,0,2615,17036,0,n
2604,17096,0,1259,17093,5,a
2604,17096,0,1247,16426,0,n
2604,17097,0,1259,17093,6,a
2604,17097,0,1247,16426,0,n
2604,17098,0,1259,17093,8,a
2606,17099,0,1259,17093,4,a
2606,17099,0,1259,17093,4,n
1259,17101,0,1259,17100,1,a
1259,17101,0,1259,17100,2,a
1259,17100,0,1259,17093,0,i
1247,17105,0,1259,17103,0,i
1247,17104,0,1247,17105,0,i
1259,17103,0,2615,17102,0,n
2604,17106,0,1259,17103,3,a
1259,17107,0,2615,17102,0,n
1247,17110,0,1259,17108,0,i
1247,17109,0,1247,17110,0,i
1259,17108,0,2615,17102,0,n
2604,17111,0,1259,17108,1,a
2604,17111,0,1259,17107,0,n
2604,17112,0,1259,17108,6,a
1259,17107,0,1259,17108,1,a
1247,17115,0,1259,17113,0,i
1247,17114,0,1247,17115,0,i
1259,17113,2,1247,16430,0,n
1259,17113,0,2615,17102,0,n
2604,17116,0,1259,17113,3,a
1259,17118,0,1259,17117,1,a
1259,17118,0,1259,17117,2,a
1259,17117,0,1259,17113,0,i
1259,17119,0,2615,17102,0,n
1247,17122,0,1259,17120,0,i
1247,17121,0,1247,17122,0,i
1259,17120,0,2615,17102,0,n
2604,17123,0,1259,17120,1,a
2604,17123,0,1259,17119,0,n
2604,17124,0,1259,17120,7,a
1259,17126,0,1259,17125,1,a
1259,17126,0,1259,17125,2,a
1259,17125,0,1259,17120,0,i
1259,17119,0,1259,17120,1,a
1259,17127,0,2615,17102,0,n
1247,17130,0,1259,17128,0,i
1247,17129,0,1247,17130,0,i
1259,17128,0,2615,17102,0,n
2604,17131,0,1259,17128,1,a
2604,17131,0,1259,17127,0,n
2604,17132,0,1259,17128,6,a
2604,17132,0,1255,16395,0,n
2604,17133,0,1259,17128,7,a
1259,17127,0,1259,17128,1,a
1247,17138,0,1259,17136,0,i
1247,17137,0,1247,17138,0,i
1259,17136,0,2615,17102,0,n
2604,17139,0,1259,17136,3,a
1259,17140,0,2615,17102,0,n
1247,17143,0,1259,17141,0,i
1247,17142,0,1247,17143,0,i
1259,17141,0,2615,17102,0,n
2604,17144,0,1259,17141,2,a
2604,17144,0,1259,17140,0,n
2604,17145,0,1259,17141,8,a
2604,17146,0,1259,17141,10,a
2604,17146,0,1255,16395,0,n
2604,17147,0,1259,17141,11,a
2606,17148,0,1259,17141,4,a
2606,17148,0,1259,17141,4,n
2606,17149,0,1259,17141,7,a
2606,17149,0,1259,17141,7,n
2606,17150,0,1259,17141,8,a
2606,17150,0,1259,17141,8,n
1259,17152,0,1259,17151,1,a
1259,17152,0,1259,17151,2,a
1259,17151,0,1259,17141,0,i
1259,17140,0,1259,17141,2,a
1259,17153,0,2615,17102,0,n
1247,17156,0,1259,17154,0,i
1247,17155,0,1247,17156,0,i
1259,17154,7,1247,16426,0,n
1259,17154,9,1247,16422,0,n
1259,17154,10,1247,16424,0,n
1259,17154,0,2615,17102,0,n
2604,17157,0,1259,17154,1,a
2604,17157,0,1259,17153,0,n
2604,17158,0,1259,17154,2,a
2604,17159,0,1259,17154,3,a
2604,17160,0,1259,17154,6,a
2604,17161,0,1259,17154,7,a
2604,17161,0,1247,16426,0,n
2604,17162,0,1259,17154,20,a
2604,17163,0,1259,17154,21,a
2604,17164,0,1259,17154,22,a
2604,17165,0,1259,17154,25,a
2604,17165,0,1255,16395,0,n
2604,17166,0,1259,17154,26,a
2606,17167,0,1259,17154,6,a
2606,17167,0,1259,17154,6,n
2606,17168,0,1259,17154,3,a
2606,17168,0,1259,17154,4,a
2606,17168,0,1259,17154,3,n
2606,17168,0,1259,17154,4,n
2606,17169,0,1259,17154,3,a
2606,17169,0,1259,17154,5,a
2606,17169,0,1259,17154,3,n
2606,17169,0,1259,17154,5,n
2606,17170,0,1259,17154,20,a
2606,17170,0,1259,17154,20,n
2606,17171,0,1259,17154,21,a
2606,17171,0,1259,17154,21,n
2606,17172,0,1259,17154,22,a
2606,17172,0,1259,17154,22,n
1259,17174,0,1259,17173,1,a
1259,17174,0,1259,17173,2,a
1259,17173,0,1259,17154,0,i
1259,17153,0,1259,17154,1,a
1247,17177,0,1259,17175,0,i
1247,17176,0,1247,17177,0,i
1259,17175,0,2615,17102,0,n
2604,17178,0,1259,17175,3,a
1247,17181,0,1259,17179,0,i
1247,17180,0,1247,17181,0,i
1259,17179,0,2615,17102,0,n
2604,17182,0,1259,17179,4,a
2604,17183,0,1259,17179,5,a
2604,17184,0,1259,17179,6,a
2604,17185,0,1259,17179,7,a
2604,17186,0,1259,17179,8,a
2604,17186,0,1255,16395,0,n
2604,17187,0,1259,17179,9,a
2606,17188,0,1259,17179,3,a
2606,17188,0,1259,17179,3,n
2606,17189,0,1259,17179,4,a
2606,17189,0,1259,17179,4,n
2606,17190,0,1259,17179,5,a
2606,17190,0,1259,17179,5,n
2606,17191,0,1259,17179,6,a
2606,17191,0,1259,17179,6,n
2606,17192,0,1259,17179,7,a
2606,17192,0,1259,17179,7,n
1259,17194,0,1259,17193,1,a
1259,17194,0,1259,17193,2,a
1259,17193,0,1259,17179,0,i
1247,17197,0,1259,17195,0,i
1247,17196,0,1247,17197,0,i
1259,17195,0,2615,17102,0,n
2604,17198,0,1259,17195,4,a
2604,17198,0,1255,16395,0,n
2604,17199,0,1259,17195,5,a
2606,17200,0,1259,17195,3,a
2606,17200,0,1259,17195,3,n
1259,17202,0,1259,17201,1,a
1259,17202,0,1259,17201,2,a
1259,17201,0,1259,17195,0,i
1259,17203,0,2615,17102,0,n
1247,17206,0,1259,17204,0,i
1247,17205,0,1247,17206,0,i
1259,17204,2,1247,16430,0,n
1259,17204,3,1247,16430,0,n
1259,17204,0,2615,17102,0,n
2604,17207,0,1259,17204,1,a
2604,17207,0,1259,17203,0,n
2604,17208,0,1259,17204,4,a
1259,17210,0,1259,17209,1,a
1259,17210,0,1259,17209,2,a
1259,17209,0,1259,17204,0,i
1259,17203,0,1259,17204,1,a
1259,17211,0,2615,17102,0,n
1247,17214,0,1259,17212,0,i
1247,17213,0,1247,17214,0,i
1259,17212,5,1247,16430,0,n
1259,17212,0,2615,17102,0,n
2604,17215,0,1259,17212,1,a
2604,17215,0,1259,17211,0,n
2604,17216,0,1259,17212,4,a
2604,17217,0,1259,17212,6,a
2604,17217,0,1255,16395,0,n
2604,17218,0,1259,17212,7,a
2606,17219,0,1259,17212,3,a
2606,17219,0,1259,17212,3,n
1259,17221,0,1259,17220,1,a
1259,17221,0,1259,17220,2,a
1259,17220,0,1259,17212,0,i
1259,17211,0,1259,17212,1,a
1259,17222,0,2615,17102,0,n
1247,17225,0,1259,17223,0,i
1247,17224,0,1247,17225,0,i
1259,17223,2,1247,16430,0,n
1259,17223,0,2615,17102,0,n
2604,17226,0,1259,17223,1,a
2604,17226,0,1259,17222,0,n
2604,17227,0,1259,17223,5,a
2604,17228,0,1259,17223,6,a
2604,17229,0,1259,17223,7,a
2604,17230,0,1259,17223,8,a
2604,17231,0,1259,17223,9,a
2604,17231,0,1255,16395,0,n
2604,17232,0,1259,17223,10,a
2606,17233,0,1259,17223,5,a
2606,17233,0,1259,17223,5,n
2606,17234,0,1259,17223,6,a
2606,17234,0,1259,17223,6,n
2606,17235,0,1259,17223,7,a
2606,17235,0,1259,17223,7,n
2606,17236,0,1259,17223,8,a
2606,17236,0,1259,17223,8,n
1259,17238,0,1259,17237,1,a
1259,17238,0,1259,17237,2,a
1259,17237,0,1259,17223,0,i
1259,17222,0,1259,17223,1,a
1247,17241,0,1259,17239,0,i
1247,17240,0,1247,17241,0,i
1259,17239,0,2615,17102,0,n
2604,17242,0,1259,17239,5,a
2604,17242,0,1255,16395,0,n
2604,17243,0,1259,17239,6,a
2606,17244,0,1259,17239,3,a
2606,17244,0,1259,17239,4,a
2606,17244,0,1259,17239,3,n
2606,17244,0,1259,17239,4,n
1259,17245,0,2615,17102,0,n
1247,17248,0,1259,17246,0,i
1247,17247,0,1247,17248,0,i
1259,17246,0,2615,17102,0,n
2604,17249,0,1259,17246,1,a
2604,17249,0,1259,17245,0,n
2604,17250,0,1259,17246,3,a
2604,17251,0,1259,17246,5,a
2604,17252,0,1259,17246,6,a
2606,17253,0,1259,17246,3,a
2606,17253,0,1259,17246,3,n
1259,17245,0,1259,17246,1,a
1259,17254,0,2615,17102,0,n
1247,17257,0,1259,17255,0,i
1247,17256,0,1247,17257,0,i
1259,17255,0,2615,17102,0,n
2604,17258,0,1259,17255,1,a
2604,17258,0,1259,17254,0,n
2604,17259,0,1259,17255,3,a
2604,17260,0,1259,17255,8,a
2604,17261,0,1259,17255,10,a
2604,17261,0,1255,16395,0,n
2604,17262,0,1259,17255,11,a
2606,17263,0,1259,17255,6,a
2606,17263,0,1259,17255,7,a
2606,17263,0,1259,17255,6,n
2606,17263,0,1259,17255,7,n
2606,17264,0,1259,17255,3,a
2606,17264,0,1259,17255,3,n
2606,17265,0,1259,17255,8,a
2606,17265,0,1259,17255,8,n
2606,17266,0,1259,17255,9,a
2606,17266,0,1259,17255,9,n
1259,17268,0,1259,17267,1,a
1259,17268,0,1259,17267,2,a
1259,17267,0,1259,17255,0,i
1259,17254,0,1259,17255,1,a
1247,17271,0,1259,17269,0,i
1247,17270,0,1247,17271,0,i
1259,17269,0,2615,17102,0,n
2604,17272,0,1259,17269,3,a
2604,17272,0,1255,16395,0,n
2604,17273,0,1259,17269,4,a
1247,17276,0,1259,17274,0,i
1247,17275,0,1247,17276,0,i
1259,17274,2,1247,16430,0,n
1259,17274,0,2615,17102,0,n
2604,17277,0,1259,17274,5,a
2604,17277,0,1255,16395,0,n
2604,17278,0,1259,17274,6,a
1259,17280,0,1259,17279,1,a
1259,17280,0,1259,17279,2,a
1259,17279,0,1259,17274,0,i
2606,17288,0,1259,16463,1,a
1259,17287,0,2606,17288,0,i
2606,17296,0,1259,16472,1,a
1259,17295,0,2606,17296,0,i
2606,17304,0,1259,16594,1,a
1259,17303,0,2606,17304,0,i
2606,17306,0,1259,16435,1,a
1259,17305,0,2606,17306,0,i
2606,17312,0,1259,16480,1,a
2606,17312,0,1259,16480,2,a
2606,17312,0,1259,16480,3,a
1259,17311,0,2606,17312,0,i
2606,17318,0,1259,16493,1,a
2606,17318,0,1259,16493,2,a
2606,17318,0,1259,16493,3,a
1259,17317,0,2606,17318,0,i
2606,17324,0,1259,16486,1,a
1259,17323,0,2606,17324,0,i
2606,17332,0,1259,17103,1,a
2606,17332,0,1259,17103,2,a
1259,17331,0,2606,17332,0,i
2606,17338,0,1259,16524,1,a
1259,17337,0,2606,17338,0,i
2606,17346,0,1259,17108,1,a
1259,17345,0,2606,17346,0,i
2606,17352,0,1259,17113,1,a
1259,17351,0,2606,17352,0,i
2606,17360,0,1259,17120,1,a
1259,17359,0,2606,17360,0,i
2606,17368,0,1259,17128,1,a
1259,17367,0,2606,17368,0,i
2606,17374,0,1259,16605,1,a
1259,17373,0,2606,17374,0,i
2606,17382,0,1259,16611,15,a
1259,17381,0,2606,17382,0,i
2606,17391,0,1259,16499,1,a
2606,17391,0,1259,16499,2,a
1259,17390,0,2606,17391,0,i
2606,17397,0,1259,16532,1,a
1259,17396,0,2606,17397,0,i
2606,17405,0,1259,16539,1,a
1259,17404,0,2606,17405,0,i
2606,17413,0,1259,16556,1,a
2606,17413,0,1259,16556,2,a
2606,17413,0,1259,16556,3,a
2606,17413,0,1259,16556,4,a
1259,17412,0,2606,17413,0,i
2606,17419,0,1259,16561,1,a
2606,17419,0,1259,16561,2,a
1259,17418,0,2606,17419,0,i
2606,17427,0,1259,16570,1,a
1259,17426,0,2606,17427,0,i
2606,17435,0,1259,16720,1,a
1259,17434,0,2606,17435,0,i
2606,17443,0,1259,16693,1,a
1259,17442,0,2606,17443,0,i
2606,17451,0,1259,16505,1,a
1259,17450,0,2606,17451,0,i
2606,17457,0,1259,16441,1,a
1259,17456,0,2606,17457,0,i
2606,17467,0,1259,16518,1,a
2606,17467,0,1259,16518,2,a
2606,17467,0,1259,16518,3,a
1259,17466,0,2606,17467,0,i
2606,17475,0,1259,16511,1,a
1259,17474,0,2606,17475,0,i
2606,17483,0,1259,16651,1,a
1259,17482,0,2606,17483,0,i
2606,17491,0,1259,16624,1,a
1259,17490,0,2606,17491,0,i
2606,17499,0,1259,16671,1,a
2606,17499,0,1259,16671,2,a
1259,17498,0,2606,17499,0,i
2606,17507,0,1259,16680,1,a
1259,17506,0,2606,17507,0,i
2606,17513,0,1259,16686,1,a
2606,17513,0,1259,16686,4,a
1259,17512,0,2606,17513,0,i
2606,17521,0,1259,16704,1,a
2606,17521,0,1259,16704,2,a
1259,17520,0,2606,17521,0,i
2606,17527,0,1259,16711,1,a
2606,17527,0,1259,16711,2,a
1259,17526,0,2606,17527,0,i
2606,17535,0,1259,16642,1,a
1259,17534,0,2606,17535,0,i
2606,17543,0,1259,16727,1,a
2606,17543,0,1259,16727,2,a
1259,17542,0,2606,17543,0,i
2606,17549,0,1259,16731,1,a
2606,17549,0,1259,16731,2,a
2606,17549,0,1259,16731,3,a
1259,17548,0,2606,17549,0,i
2606,17555,0,1259,16736,1,a
1259,17554,0,2606,17555,0,i
2606,17563,0,1259,16743,1,a
2606,17563,0,1259,16743,2,a
1259,17562,0,2606,17563,0,i
2606,17565,0,1259,16749,1,a
1259,17564,0,2606,17565,0,i
2606,17573,0,1259,16633,1,a
1259,17572,0,2606,17573,0,i
2606,17581,0,1259,17037,1,a
2606,17581,0,1259,17037,2,a
1259,17580,0,2606,17581,0,i
2606,17589,0,1259,17050,1,a
2606,17589,0,1259,17050,2,a
1259,17588,0,2606,17589,0,i
2606,17597,0,1259,17062,1,a
1259,17596,0,2606,17597,0,i
2606,17605,0,1259,17136,1,a
2606,17605,0,1259,17136,2,a
1259,17604,0,2606,17605,0,i
2606,17611,0,1259,17141,1,a
2606,17611,0,1259,17141,2,a
1259,17610,0,2606,17611,0,i
2606,17619,0,1259,17154,1,a
1259,17618,0,2606,17619,0,i
2606,17627,0,1259,17175,1,a
2606,17627,0,1259,17175,2,a
1259,17626,0,2606,17627,0,i
2606,17633,0,1259,17179,1,a
1259,17632,0,2606,17633,0,i
2606,17641,0,1259,17195,1,a
2606,17641,0,1259,17195,2,a
1259,17640,0,2606,17641,0,i
2606,17649,0,1259,17204,1,a
1259,17648,0,2606,17649,0,i
2606,17657,0,1259,17212,1,a
1259,17656,0,2606,17657,0,i
2606,17665,0,1259,17223,1,a
1259,17664,0,2606,17665,0,i
2606,17673,0,1259,17239,1,a
2606,17673,0,1259,17239,2,a
2606,17673,0,1259,17239,3,a
1259,17672,0,2606,17673,0,i
2606,17679,0,1259,16759,1,a
1259,17678,0,2606,17679,0,i
2606,17687,0,1259,16578,1,a
1259,17686,0,2606,17687,0,i
2606,17695,0,1259,17081,1,a
1259,17694,0,2606,17695,0,i
2606,17703,0,1259,17246,1,a
1259,17702,0,2606,17703,0,i
2606,17709,0,1259,17255,1,a
1259,17708,0,2606,17709,0,i
2606,17717,0,1259,17269,1,a
2606,17717,0,1259,17269,2,a
1259,17716,0,2606,17717,0,i
2606,17723,0,1259,16453,1,a
1259,17722,0,2606,17723,0,i
2606,17731,0,1259,17274,1,a
1259,17730,0,2606,17731,0,i
2606,17739,0,1259,16767,1,a
1259,17738,0,2606,17739,0,i
2606,17747,0,1259,16777,1,a
1259,17746,0,2606,17747,0,i
2606,17755,0,1259,16786,1,a
1259,17754,0,2606,17755,0,i
2606,17763,0,1259,17093,1,a
1259,17762,0,2606,17763,0,i
2606,17771,0,1259,16793,1,a
1259,17770,0,2606,17771,0,i
2606,17777,0,1259,16801,1,a
2606,17777,0,1259,16801,2,a
2606,17777,0,1259,16801,3,a
1259,17776,0,2606,17777,0,i
2606,17784,0,1259,16463,5,a
2606,17784,0,1259,17722,0,n
2606,17784,0,1259,16453,1,n
2620,17785,0,2606,17784,0,i
2620,17786,0,2606,17784,0,i
2620,17787,0,2606,17784,0,i
2620,17788,0,2606,17784,0,i
2606,17789,0,1259,16594,2,a
2606,17789,0,1259,17482,0,n
2606,17789,0,1259,16651,1,n
2620,17790,0,2606,17789,0,i
2620,17791,0,2606,17789,0,i
2620,17792,0,2606,17789,0,i
2620,17793,0,2606,17789,0,i
2606,17794,0,1259,16594,3,a
2606,17794,0,1259,17482,0,n
2606,17794,0,1259,16651,1,n
2620,17795,0,2606,17794,0,i
2620,17796,0,2606,17794,0,i
2620,17797,0,2606,17794,0,i
2620,17798,0,2606,17794,0,i
2606,17799,0,1259,16594,6,a
2606,17799,0,1259,17754,0,n
2606,17799,0,1259,16786,1,n
2620,17800,0,2606,17799,0,i
2620,17801,0,2606,17799,0,i
2620,17802,0,2606,17799,0,i
2620,17803,0,2606,17799,0,i
2606,17804,0,1259,16480,2,a
2606,17804,0,1259,17287,0,n
2606,17804,0,1259,16463,1,n
2620,17805,0,2606,17804,0,i
2620,17806,0,2606,17804,0,i
2620,17807,0,2606,17804,0,i
2620,17808,0,2606,17804,0,i
2606,17809,0,1259,16480,3,a
2606,17809,0,1259,17295,0,n
2606,17809,0,1259,16472,1,n
2620,17810,0,2606,17809,0,i
2620,17811,0,2606,17809,0,i
2620,17812,0,2606,17809,0,i
2620,17813,0,2606,17809,0,i
2606,17814,0,1259,16480,1,a
2606,17814,0,1259,17305,0,n
2606,17814,0,1259,16435,1,n
2620,17815,0,2606,17814,0,i
2620,17816,0,2606,17814,0,i
2620,17817,0,2606,17814,0,i
2620,17818,0,2606,17814,0,i
2606,17819,0,1259,16493,2,a
2606,17819,0,1259,17456,0,n
2606,17819,0,1259,16441,1,n
2620,17820,0,2606,17819,0,i
2620,17821,0,2606,17819,0,i
2620,17822,0,2606,17819,0,i
2620,17823,0,2606,17819,0,i
2606,17824,0,1259,16493,3,a
2606,17824,0,1259,17323,0,n
2606,17824,0,1259,16486,1,n
2620,17825,0,2606,17824,0,i
2620,17826,0,2606,17824,0,i
2620,17827,0,2606,17824,0,i
2620,17828,0,2606,17824,0,i
2606,17829,0,1259,16493,1,a
2606,17829,0,1259,17305,0,n
2606,17829,0,1259,16435,1,n
2620,17830,0,2606,17829,0,i
2620,17831,0,2606,17829,0,i
2620,17832,0,2606,17829,0,i
2620,17833,0,2606,17829,0,i
2606,17834,0,1259,17103,1,a
2606,17834,0,1259,17337,0,n
2606,17834,0,1259,16524,1,n
2620,17835,0,2606,17834,0,i
2620,17836,0,2606,17834,0,i
2620,17837,0,2606,17834,0,i
2620,17838,0,2606,17834,0,i
2606,17839,0,1259,17103,2,a
2606,17839,0,1259,17351,0,n
2606,17839,0,1259,17113,1,n
2620,17840,0,2606,17839,0,i
2620,17841,0,2606,17839,0,i
2620,17842,0,2606,17839,0,i
2620,17843,0,2606,17839,0,i
2606,17844,0,1259,17120,3,a
2606,17844,0,1259,17351,0,n
2606,17844,0,1259,17113,1,n
2620,17845,0,2606,17844,0,i
2620,17846,0,2606,17844,0,i
2620,17847,0,2606,17844,0,i
2620,17848,0,2606,17844,0,i
2606,17849,0,1259,17120,4,a
2606,17849,0,1259,17351,0,n
2606,17849,0,1259,17113,1,n
2620,17850,0,2606,17849,0,i
2620,17851,0,2606,17849,0,i
2620,17852,0,2606,17849,0,i
2620,17853,0,2606,17849,0,i
2606,17854,0,1259,17128,2,a
2606,17854,0,1259,17456,0,n
2606,17854,0,1259,16441,1,n
2620,17855,0,2606,17854,0,i
2620,17856,0,2606,17854,0,i
2620,17857,0,2606,17854,0,i
2620,17858,0,2606,17854,0,i
2606,17859,0,1259,17128,3,a
2606,17859,0,1259,17730,0,n
2606,17859,0,1259,17274,1,n
2620,17860,0,2606,17859,0,i
2620,17861,0,2606,17859,0,i
2620,17862,0,2606,17859,0,i
2620,17863,0,2606,17859,0,i
2606,17864,0,1259,17128,4,a
2606,17864,0,1259,17664,0,n
2606,17864,0,1259,17223,1,n
2620,17865,0,2606,17864,0,i
2620,17866,0,2606,17864,0,i
2620,17867,0,2606,17864,0,i
2620,17868,0,2606,17864,0,i
2606,17869,0,1259,16611,4,a
2606,17869,0,1259,17404,0,n
2606,17869,0,1259,16539,1,n
2620,17870,0,2606,17869,0,i
2620,17871,0,2606,17869,0,i
2620,17872,0,2606,17869,0,i
2620,17873,0,2606,17869,0,i
2606,17874,0,1259,16499,1,a
2606,17874,0,1259,17456,0,n
2606,17874,0,1259,16441,1,n
2620,17875,0,2606,17874,0,i
2620,17876,0,2606,17874,0,i
2620,17877,0,2606,17874,0,i
2620,17878,0,2606,17874,0,i
2606,17879,0,1259,16539,1,a
2606,17879,0,1259,17456,0,n
2606,17879,0,1259,16441,1,n
2620,17880,0,2606,17879,0,i
2620,17881,0,2606,17879,0,i
2620,17882,0,2606,17879,0,i
2620,17883,0,2606,17879,0,i
2606,17884,0,1259,16556,2,a
2606,17884,0,1259,17396,0,n
2606,17884,0,1259,16532,1,n
2620,17885,0,2606,17884,0,i
2620,17886,0,2606,17884,0,i
2620,17887,0,2606,17884,0,i
2620,17888,0,2606,17884,0,i
2606,17889,0,1259,16556,1,a
2606,17889,0,1259,17404,0,n
2606,17889,0,1259,16539,1,n
2620,17890,0,2606,17889,0,i
2620,17891,0,2606,17889,0,i
2620,17892,0,2606,17889,0,i
2620,17893,0,2606,17889,0,i
2606,17894,0,1259,16556,3,a
2606,17894,0,1259,17686,0,n
2606,17894,0,1259,16578,1,n
2620,17895,0,2606,17894,0,i
2620,17896,0,2606,17894,0,i
2620,17897,0,2606,17894,0,i
2620,17898,0,2606,17894,0,i
2606,17899,0,1259,16561,1,a
2606,17899,0,1259,17404,0,n
2606,17899,0,1259,16539,1,n
2620,17900,0,2606,17899,0,i
2620,17901,0,2606,17899,0,i
2620,17902,0,2606,17899,0,i
2620,17903,0,2606,17899,0,i
2606,17904,0,1259,16570,2,a
2606,17904,0,1259,17404,0,n
2606,17904,0,1259,16539,1,n
2620,17905,0,2606,17904,0,i
2620,17906,0,2606,17904,0,i
2620,17907,0,2606,17904,0,i
2620,17908,0,2606,17904,0,i
2606,17909,0,1259,16505,1,a
2606,17909,0,1259,17456,0,n
2606,17909,0,1259,16441,1,n
2620,17910,0,2606,17909,0,i
2620,17911,0,2606,17909,0,i
2620,17912,0,2606,17909,0,i
2620,17913,0,2606,17909,0,i
2606,17914,0,1259,16441,1,a
2606,17914,0,1259,17305,0,n
2606,17914,0,1259,16435,1,n
2620,17915,0,2606,17914,0,i
2620,17916,0,2606,17914,0,i
2620,17917,0,2606,17914,0,i
2620,17918,0,2606,17914,0,i
2606,17919,0,1259,17136,1,a
2606,17919,0,1259,17456,0,n
2606,17919,0,1259,16441,1,n
2620,17920,0,2606,17919,0,i
2620,17921,0,2606,17919,0,i
2620,17922,0,2606,17919,0,i
2620,17923,0,2606,17919,0,i
2606,17924,0,1259,17136,2,a
2606,17924,0,1259,17345,0,n
2606,17924,0,1259,17108,1,n
2620,17925,0,2606,17924,0,i
2620,17926,0,2606,17924,0,i
2620,17927,0,2606,17924,0,i
2620,17928,0,2606,17924,0,i
2606,17929,0,1259,16518,1,a
2606,17929,0,1259,17456,0,n
2606,17929,0,1259,16441,1,n
2620,17930,0,2606,17929,0,i
2620,17931,0,2606,17929,0,i
2620,17932,0,2606,17929,0,i
2620,17933,0,2606,17929,0,i
2606,17934,0,1259,16518,3,a
2606,17934,0,1259,17474,0,n
2606,17934,0,1259,16511,1,n
2620,17935,0,2606,17934,0,i
2620,17936,0,2606,17934,0,i
2620,17937,0,2606,17934,0,i
2620,17938,0,2606,17934,0,i
2606,17939,0,1259,16651,12,a
2606,17939,0,1259,17754,0,n
2606,17939,0,1259,16786,1,n
2620,17940,0,2606,17939,0,i
2620,17941,0,2606,17939,0,i
2620,17942,0,2606,17939,0,i
2620,17943,0,2606,17939,0,i
2606,17944,0,1259,16651,13,a
2606,17944,0,1259,17754,0,n
2606,17944,0,1259,16786,1,n
2620,17945,0,2606,17944,0,i
2620,17946,0,2606,17944,0,i
2620,17947,0,2606,17944,0,i
2620,17948,0,2606,17944,0,i
